NOP: 60
NINT: 19
0 160 1
160 309 2
309 556 3
556 724 4
724 976 5
976 1217 6
1217 1302 7
1302 1564 8
1564 1666 9
1666 1700 10
1700 1864 9
1864 1955 8
1955 2067 7
2067 2332 6
2332 2394 5
2394 2541 4
2541 2692 3
2692 2775 2
2775 300000 1
1 87 468
2 63 256
3 49 403
4 30 790
5 26 839
6 67 909
7 82 156
8 14 1220
9 10 57
10 33 50
11 83 1008
12 88 1300
13 36 903
14 68 321
15 8 793
16 2 719
17 7 190
18 28 62
19 97 673
20 26 1383
21 14 1307
22 71 526
23 35 1205
24 88 286
25 4 547
26 76 1365
27 83 1179
28 80 338
29 53 604
30 57 389
31 97 786
32 93 151
33 90 874
34 82 1285
35 18 428
36 6 999
37 86 741
38 9 365
39 1 1112
40 24 955
41 32 1333
42 84 1369
43 55 543
44 67 1286
45 68 509
46 22 687
47 45 249
48 41 160
49 31 531
50 44 107
51 63 194
52 83 187
53 6 1081
54 54 1386
55 23 41
56 40 140
57 75 1341
58 37 392
59 9 503
60 11 316
