NOP: 60
NINT: 18
0 93 1
93 237 2
237 489 3
489 672 4
672 707 5
707 787 6
787 849 7
849 956 8
956 1051 9
1051 1271 10
1271 1412 9
1412 1695 8
1695 1805 7
1805 2104 6
2104 2311 5
2311 2415 4
2415 2425 3
2425 300000 2
1 23 31
2 10 1360
3 56 1391
4 63 216
5 72 1253
6 87 1356
7 1 409
8 27 552
9 44 1331
10 2 499
11 77 461
12 98 277
13 30 1298
14 16 377
15 59 812
16 91 1044
17 28 1281
18 93 1061
19 18 590
20 64 746
21 73 1339
22 4 919
23 69 1171
24 84 291
25 32 552
26 54 563
27 36 839
28 77 1381
29 72 583
30 80 329
31 28 167
32 8 1322
33 12 229
34 5 441
35 35 1253
36 55 717
37 21 77
38 95 1340
39 12 1093
40 19 525
41 87 506
42 79 180
43 73 419
44 92 551
45 46 1409
46 12 593
47 43 427
48 18 137
49 50 578
50 91 578
51 12 1374
52 42 353
53 54 291
54 92 324
55 84 251
56 9 895
57 82 1436
58 62 270
59 81 1106
60 52 540
