NOP: 60
NINT: 18
0 178 2
178 403 3
403 565 4
565 816 5
816 903 6
903 1126 7
1126 1305 8
1305 1452 9
1452 1625 10
1625 1810 9
1810 1970 8
1970 2160 7
2160 2222 6
2222 2334 5
2334 2570 4
2570 2645 3
2645 2829 2
2829 300000 1
1 72 160
2 9 688
3 38 386
4 90 402
5 5 1171
6 12 234
7 84 1076
8 43 592
9 4 632
10 96 699
11 4 21
12 88 623
13 33 1247
14 96 438
15 20 1238
16 27 540
17 20 253
18 2 138
19 91 948
20 91 1318
21 87 704
22 47 334
23 69 1270
24 61 491
25 34 867
26 19 525
27 16 658
28 2 114
29 18 237
30 50 109
31 28 987
32 25 1050
33 75 415
34 48 62
35 90 1248
36 18 1313
37 4 1126
38 34 518
39 68 833
40 19 720
41 42 124
42 58 416
43 50 1033
44 38 1015
45 49 1005
46 64 1057
47 19 108
48 62 392
49 6 1048
50 10 527
51 78 519
52 17 320
53 86 106
54 19 630
55 28 525
56 87 617
57 82 290
58 54 785
59 22 977
60 47 834
