NOP: 60
NINT: 18
0 102 1
102 144 2
144 353 3
353 449 4
449 545 5
545 750 6
750 859 7
859 1048 8
1048 1201 9
1201 1282 10
1282 1357 9
1357 1485 8
1485 1685 7
1685 1914 6
1914 2102 5
2102 2254 4
2254 2312 3
2312 300000 2
1 90 1243
2 73 88
3 99 619
4 84 794
5 44 1002
6 17 729
7 55 1021
8 8 642
9 41 725
10 70 110
11 18 663
12 15 533
13 18 214
14 82 560
15 29 1270
16 87 138
17 68 598
18 18 487
19 58 108
20 24 351
21 27 758
22 2 922
23 4 917
24 4 593
25 66 408
26 11 371
27 94 459
28 17 583
29 8 1215
30 51 66
31 23 1053
32 77 530
33 17 1167
34 3 527
35 99 699
36 81 239
37 24 603
38 42 61
39 3 1152
40 32 1143
41 15 968
42 2 420
43 41 876
44 4 1250
45 72 371
46 62 406
47 96 891
48 17 74
49 79 857
50 21 761
51 39 676
52 48 625
53 65 912
54 15 514
55 50 1235
56 36 593
57 41 466
58 74 334
59 28 51
60 63 227
