NOP: 60
NINT: 17
0 286 2
286 543 3
543 780 4
780 1021 5
1021 1276 6
1276 1456 7
1456 1633 8
1633 1774 9
1774 1996 10
1996 2124 9
2124 2148 8
2148 2458 7
2458 2492 6
2492 2552 5
2552 2576 4
2576 2824 3
2824 300000 2
1 93 1437
2 85 1279
3 56 57
4 77 566
5 34 1575
6 87 407
7 32 1072
8 37 134
9 45 487
10 35 1146
11 53 348
12 81 1011
13 32 331
14 24 84
15 46 1449
16 40 1433
17 73 372
18 74 1323
19 54 935
20 92 867
21 4 97
22 87 1562
23 97 415
24 16 355
25 54 286
26 61 225
27 91 619
28 4 276
29 31 1114
30 54 419
31 30 215
32 62 1142
33 22 1269
34 22 786
35 53 1562
36 96 1407
37 36 1004
38 7 1481
39 39 463
40 98 653
41 42 1480
42 23 417
43 21 1052
44 64 1536
45 83 645
46 62 616
47 71 1148
48 78 421
49 75 291
50 43 1053
51 64 1498
52 94 1286
53 29 937
54 58 1114
55 64 1516
56 11 1079
57 71 579
58 35 187
59 23 145
60 31 337
