NOP: 60
NINT: 19
0 114 1
114 249 2
249 415 3
415 545 4
545 781 5
781 869 6
869 1045 7
1045 1051 8
1051 1330 9
1330 1634 10
1634 1856 9
1856 1990 8
1990 2168 7
2168 2366 6
2366 2455 5
2455 2652 4
2652 2910 3
2910 3166 2
3166 300000 1
1 58 717
2 39 1285
3 84 748
4 65 931
5 61 96
6 52 910
7 50 372
8 20 589
9 86 166
10 88 1073
11 19 1214
12 53 813
13 75 283
14 51 754
15 25 1291
16 72 1390
17 18 1415
18 19 865
19 1 1019
20 73 1017
21 98 767
22 51 823
23 17 739
24 41 1346
25 22 745
26 33 933
27 64 942
28 28 520
29 10 1028
30 73 172
31 41 270
32 75 1132
33 34 1495
34 85 149
35 58 1316
36 61 1331
37 46 789
38 72 886
39 40 252
40 40 425
41 47 914
42 76 1239
43 64 1100
44 26 1306
45 47 913
46 78 1374
47 77 1409
48 77 1445
49 28 1306
50 23 739
51 81 1482
52 4 153
53 84 235
54 21 1285
55 48 323
56 99 858
57 47 1155
58 51 859
59 21 1292
60 49 314
