NOP: 60
NINT: 19
0 121 1
121 384 2
384 459 3
459 472 4
472 721 5
721 994 6
994 1218 7
1218 1336 8
1336 1419 9
1419 1663 10
1663 1874 9
1874 1940 8
1940 2024 7
2024 2025 6
2025 2101 5
2101 2173 4
2173 2448 3
2448 2657 2
2657 300000 1
1 9 912
2 58 252
3 34 238
4 35 898
5 49 949
6 80 502
7 68 1237
8 99 800
9 94 748
10 33 1231
11 27 570
12 57 977
13 34 613
14 31 110
15 93 1117
16 30 325
17 99 604
18 29 971
19 38 1199
20 91 322
21 35 1292
22 70 619
23 4 250
24 15 316
25 52 733
26 93 274
27 66 801
28 98 211
29 86 592
30 82 703
31 36 997
32 14 313
33 46 660
34 24 224
35 12 838
36 49 1162
37 23 1405
38 21 706
39 31 1060
40 68 926
41 34 189
42 24 1068
43 1 445
44 59 298
45 74 642
46 53 344
47 92 1433
48 71 1161
49 60 552
50 36 1453
51 44 1411
52 5 128
53 82 900
54 22 765
55 67 647
56 48 265
57 76 1003
58 16 646
59 71 370
60 23 784
