NOP: 60
NINT: 17
0 39 2
39 75 3
75 121 4
121 166 5
166 190 6
190 234 7
234 281 8
281 328 9
328 372 10
372 411 9
411 443 8
443 483 7
483 512 6
512 548 5
548 590 4
590 630 3
630 300000 2
1 26 29
2 40 477
3 94 364
4 56 182
5 79 441
6 61 65
7 76 155
8 53 502
9 62 113
10 38 593
11 27 142
12 69 305
13 51 272
14 30 568
15 59 227
16 76 258
17 80 529
18 71 542
19 37 279
20 20 128
21 98 426
22 67 202
23 81 518
24 77 246
25 62 172
26 81 599
27 93 188
28 44 541
29 64 274
30 75 347
31 98 408
32 97 211
33 76 511
34 81 294
35 56 453
36 28 622
37 44 223
38 99 175
39 85 92
40 45 485
41 24 606
42 76 612
43 71 94
44 22 28
45 84 188
46 26 610
47 75 606
48 60 316
49 97 285
50 61 266
51 25 145
52 65 251
53 54 474
54 49 80
55 25 268
56 24 113
57 87 508
58 58 598
59 65 104
60 66 525
