NOP: 60
NINT: 14
0 34 5
34 75 6
75 110 7
110 140 8
140 175 9
175 207 10
207 237 9
237 276 8
276 312 7
312 335 6
335 384 5
384 413 4
413 454 3
454 300000 2
1 26 465
2 79 355
3 60 115
4 58 407
5 54 137
6 34 215
7 75 111
8 21 534
9 65 143
10 87 438
11 90 235
12 78 452
13 44 521
14 45 296
15 44 545
16 97 246
17 94 502
18 73 245
19 70 387
20 30 110
21 58 276
22 76 116
23 31 447
24 34 324
25 75 294
26 75 531
27 59 554
28 97 357
29 85 236
30 62 512
31 73 99
32 56 378
33 35 413
34 22 69
35 64 322
36 78 226
37 33 394
38 97 199
39 41 56
40 76 466
41 33 555
42 78 404
43 98 123
44 20 536
45 81 92
46 68 69
47 59 355
48 44 514
49 93 346
50 39 474
51 80 147
52 33 320
53 58 467
54 26 67
55 27 518
56 54 358
57 28 198
58 83 299
59 51 304
60 95 177
