NOP: 60
NINT: 9
0 44 10
44 86 9
86 122 8
122 185 7
185 241 6
241 303 5
303 363 4
363 416 3
416 300000 2
1 65 239
2 51 390
3 21 399
4 38 483
5 81 518
6 69 348
7 81 297
8 32 376
9 23 268
10 45 281
11 73 104
12 56 533
13 91 301
14 51 536
15 36 451
16 32 550
17 98 210
18 80 568
19 87 92
20 37 495
21 66 557
22 43 105
23 38 85
24 39 346
25 21 271
26 82 356
27 78 327
28 85 417
29 72 300
30 37 573
31 83 320
32 54 193
33 53 219
34 56 556
35 93 336
36 58 330
37 73 282
38 38 397
39 90 405
40 39 268
41 42 482
42 91 355
43 92 107
44 97 145
45 46 257
46 46 177
47 47 473
48 55 106
49 47 302
50 21 343
51 68 519
52 48 448
53 26 461
54 27 287
55 62 176
56 38 329
57 83 549
58 74 125
59 56 428
60 67 392
