NOP: 60
NINT: 17
0 44 2
44 72 3
72 112 4
112 141 5
141 190 6
190 225 7
225 265 8
265 300 9
300 320 10
320 346 9
346 381 8
381 412 7
412 444 6
444 484 5
484 512 4
512 558 3
558 300000 2
1 59 571
2 69 473
3 59 180
4 52 282
5 99 329
6 24 64
7 21 165
8 77 142
9 31 343
10 68 77
11 75 333
12 57 323
13 72 404
14 85 270
15 77 532
16 76 434
17 86 597
18 88 374
19 49 512
20 39 97
21 39 405
22 40 107
23 58 409
24 50 428
25 20 72
26 36 167
27 40 245
28 36 88
29 67 616
30 87 413
31 22 198
32 38 221
33 89 141
34 98 624
35 92 495
36 63 93
37 90 170
38 79 83
39 91 178
40 72 193
41 98 377
42 96 293
43 55 165
44 31 360
45 53 293
46 33 538
47 78 544
48 74 231
49 21 526
50 69 489
51 86 109
52 50 272
53 79 494
54 61 113
55 55 410
56 46 63
57 72 185
58 91 203
59 51 409
60 25 109
