NOP: 60
NINT: 18
0 33 1
33 73 2
73 99 3
99 136 4
136 156 5
156 189 6
189 236 7
236 271 8
271 305 9
305 336 10
336 373 9
373 405 8
405 447 7
447 478 6
478 507 5
507 529 4
529 559 3
559 300000 2
1 83 480
2 42 483
3 75 442
4 92 129
5 76 412
6 52 132
7 99 403
8 69 100
9 52 463
10 74 237
11 52 194
12 55 418
13 92 397
14 97 411
15 21 218
16 36 86
17 41 533
18 91 380
19 28 346
20 43 369
21 70 233
22 67 94
23 91 277
24 71 375
25 21 81
26 36 611
27 37 398
28 29 477
29 66 488
30 25 567
31 21 72
32 30 543
33 45 434
34 75 438
35 40 410
36 25 514
37 80 582
38 29 439
39 30 155
40 69 466
41 68 119
42 56 136
43 59 362
44 61 338
45 25 156
46 77 209
47 48 147
48 72 104
49 64 442
50 37 327
51 90 312
52 20 123
53 46 587
54 41 451
55 65 435
56 64 202
57 94 213
58 39 554
59 98 415
60 71 298
