NOP: 60
NINT: 18
0 39 1
39 76 2
76 110 3
110 145 4
145 173 5
173 209 6
209 241 7
241 273 8
273 312 9
312 339 10
339 380 9
380 401 8
401 439 7
439 469 6
469 503 5
503 535 4
535 578 3
578 300000 2
1 48 66
2 44 563
3 84 453
4 71 408
5 87 512
6 84 143
7 75 510
8 57 292
9 71 456
10 31 250
11 71 141
12 78 620
13 40 317
14 64 478
15 57 102
16 64 383
17 92 550
18 30 298
19 43 160
20 55 628
21 71 349
22 61 415
23 36 95
24 29 383
25 60 152
26 92 412
27 48 542
28 44 601
29 83 460
30 35 211
31 57 91
32 64 281
33 21 475
34 83 180
35 35 108
36 84 135
37 44 551
38 83 436
39 51 542
40 73 590
41 55 574
42 51 554
43 64 464
44 73 410
45 69 427
46 51 598
47 72 520
48 99 462
49 73 329
50 77 192
51 21 102
52 25 488
53 74 294
54 53 489
55 95 332
56 38 324
57 38 68
58 65 84
59 29 74
60 26 306
