NOP: 60
NINT: 13
0 36 6
36 86 7
86 116 8
116 159 9
159 185 10
185 229 9
229 263 8
263 308 7
308 350 6
350 382 5
382 429 4
429 463 3
463 300000 2
1 80 563
2 58 137
3 22 161
4 96 168
5 78 560
6 55 122
7 78 421
8 30 69
9 55 564
10 42 109
11 44 230
12 85 358
13 51 60
14 55 371
15 48 465
16 78 409
17 90 324
18 73 487
19 75 379
20 78 115
21 63 245
22 32 147
23 63 344
24 78 227
25 45 420
26 82 435
27 24 185
28 86 439
29 74 115
30 45 374
31 39 514
32 96 530
33 83 140
34 31 342
35 50 124
36 75 488
37 73 307
38 88 482
39 96 140
40 76 114
41 71 278
42 82 155
43 42 537
44 95 428
45 99 546
46 58 560
47 63 513
48 27 520
49 56 348
50 50 103
51 65 321
52 46 338
53 71 538
54 66 234
55 64 325
56 21 443
57 53 473
58 35 440
59 33 274
60 58 275
