NOP: 60
NINT: 18
0 27 1
27 56 2
56 81 3
81 115 4
115 150 5
150 192 6
192 227 7
227 265 8
265 312 9
312 354 10
354 385 9
385 423 8
423 458 7
458 493 6
493 529 5
529 561 4
561 608 3
608 300000 2
1 23 273
2 73 393
3 49 424
4 50 337
5 52 383
6 78 266
7 42 421
8 42 72
9 58 237
10 70 300
11 88 419
12 54 165
13 64 132
14 36 426
15 39 161
16 52 116
17 86 563
18 78 144
19 34 589
20 62 496
21 92 437
22 21 410
23 29 131
24 52 61
25 45 414
26 24 545
27 82 578
28 64 438
29 75 534
30 28 469
31 45 317
32 42 397
33 41 166
34 57 303
35 84 104
36 25 213
37 83 209
38 71 405
39 41 293
40 63 358
41 76 586
42 34 204
43 21 429
44 79 270
45 53 559
46 25 274
47 77 271
48 40 54
49 90 133
50 71 377
51 37 84
52 97 349
53 46 362
54 35 109
55 23 236
56 91 189
57 65 186
58 52 308
59 48 58
60 61 146
