NOP: 60
NINT: 18
0 49 1
49 97 2
97 141 3
141 186 4
186 226 5
226 250 6
250 276 7
276 316 8
316 338 9
338 376 10
376 409 9
409 446 8
446 483 7
483 506 6
506 549 5
549 573 4
573 608 3
608 300000 2
1 69 665
2 73 467
3 39 628
4 35 613
5 63 332
6 35 422
7 69 435
8 67 519
9 73 113
10 20 459
11 35 525
12 51 266
13 54 306
14 84 336
15 71 292
16 79 432
17 88 596
18 75 255
19 77 548
20 21 335
21 96 148
22 59 470
23 81 254
24 89 587
25 38 624
26 83 388
27 34 257
28 41 501
29 94 334
30 59 644
31 74 211
32 89 611
33 61 640
34 34 353
35 95 198
36 80 511
37 53 108
38 56 521
39 89 369
40 34 263
41 96 518
42 55 57
43 37 286
44 51 298
45 59 398
46 20 120
47 65 78
48 77 142
49 78 440
50 37 105
51 72 298
52 80 665
53 30 500
54 84 608
55 41 282
56 56 136
57 37 102
58 89 125
59 37 391
60 73 416
