NOP: 60
NINT: 17
0 51 2
51 89 3
89 122 4
122 161 5
161 205 6
205 249 7
249 286 8
286 319 9
319 337 10
337 366 9
366 392 8
392 426 7
426 462 6
462 486 5
486 521 4
521 544 3
544 300000 2
1 71 307
2 96 593
3 85 94
4 84 298
5 45 121
6 77 320
7 73 287
8 48 221
9 56 482
10 64 486
11 29 321
12 80 367
13 30 469
14 49 360
15 39 299
16 87 151
17 35 133
18 79 583
19 82 164
20 78 565
21 93 191
22 77 186
23 73 136
24 28 467
25 57 486
26 38 302
27 91 517
28 47 356
29 69 432
30 43 175
31 25 367
32 82 122
33 32 482
34 26 28
35 76 554
36 31 427
37 29 358
38 84 535
39 37 532
40 78 571
41 73 156
42 56 582
43 62 185
44 91 471
45 96 123
46 43 372
47 23 581
48 38 368
49 24 578
50 28 526
51 27 219
52 97 100
53 87 384
54 26 419
55 83 275
56 65 129
57 44 500
58 27 329
59 39 198
60 41 292
