NOP: 60
NINT: 18
0 38 1
38 59 2
59 86 3
86 122 4
122 153 5
153 195 6
195 236 7
236 269 8
269 310 9
310 340 10
340 381 9
381 426 8
426 454 7
454 503 6
503 546 5
546 579 4
579 617 3
617 300000 2
1 70 376
2 52 427
3 27 273
4 41 141
5 90 226
6 85 392
7 44 615
8 57 499
9 91 93
10 65 302
11 57 300
12 47 265
13 91 380
14 67 476
15 73 171
16 35 37
17 71 295
18 44 444
19 63 199
20 48 453
21 80 625
22 28 511
23 94 302
24 86 167
25 31 469
26 87 201
27 71 418
28 63 611
29 39 204
30 92 307
31 23 174
32 94 227
33 68 259
34 30 330
35 93 340
36 20 331
37 89 218
38 55 112
39 27 116
40 29 171
41 63 506
42 70 598
43 72 495
44 66 182
45 58 451
46 90 415
47 31 108
48 75 232
49 45 625
50 87 175
51 58 559
52 93 329
53 53 473
54 79 182
55 23 150
56 47 640
57 33 195
58 72 159
59 59 446
60 58 209
