NOP: 60
NINT: 17
0 36 2
36 68 3
68 93 4
93 131 5
131 163 6
163 197 7
197 229 8
229 243 9
243 265 10
265 304 9
304 345 8
345 382 7
382 413 6
413 466 5
466 505 4
505 535 3
535 300000 2
1 35 102
2 43 311
3 50 53
4 23 211
5 73 527
6 21 515
7 81 309
8 54 559
9 56 358
10 83 577
11 45 171
12 64 454
13 89 506
14 26 213
15 54 326
16 31 42
17 42 440
18 64 339
19 21 587
20 79 239
21 88 224
22 83 226
23 99 400
24 65 307
25 41 564
26 56 270
27 86 106
28 75 129
29 45 395
30 21 374
31 54 483
32 77 239
33 34 81
34 33 599
35 26 269
36 86 166
37 68 322
38 41 406
39 92 325
40 93 434
41 99 129
42 85 337
43 47 535
44 66 443
45 54 281
46 56 93
47 88 534
48 66 345
49 89 603
50 58 479
51 70 162
52 59 436
53 82 140
54 63 184
55 57 564
56 30 460
57 67 431
58 58 442
59 81 566
60 32 525
