NOP: 60
NINT: 18
0 41 1
41 77 2
77 110 3
110 149 4
149 193 5
193 240 6
240 275 7
275 306 8
306 345 9
345 376 10
376 410 9
410 448 8
448 479 7
479 508 6
508 537 5
537 566 4
566 611 3
611 300000 2
1 74 425
2 27 107
3 40 654
4 66 163
5 21 545
6 92 481
7 61 641
8 37 327
9 95 99
10 94 434
11 85 305
12 67 572
13 87 244
14 80 293
15 32 511
16 80 430
17 29 634
18 51 104
19 73 266
20 90 288
21 20 181
22 31 235
23 61 208
24 20 429
25 34 641
26 26 124
27 67 374
28 73 84
29 97 574
30 58 116
31 66 569
32 96 184
33 47 352
34 82 255
35 63 265
36 98 505
37 91 247
38 39 472
39 99 181
40 22 291
41 25 449
42 39 224
43 77 81
44 88 224
45 43 371
46 55 398
47 88 99
48 58 301
49 50 288
50 76 133
51 91 267
52 50 559
53 51 417
54 45 312
55 67 653
56 61 405
57 99 500
58 47 390
59 95 534
60 34 96
