NOP: 60
NINT: 16
0 38 3
38 76 4
76 117 5
117 160 6
160 192 7
192 222 8
222 261 9
261 300 10
300 349 9
349 373 8
373 409 7
409 448 6
448 500 5
500 542 4
542 580 3
580 300000 2
1 84 386
2 86 93
3 50 546
4 40 357
5 81 133
6 85 265
7 70 283
8 45 254
9 25 228
10 60 61
11 32 405
12 27 559
13 90 560
14 47 212
15 90 287
16 47 484
17 38 342
18 35 583
19 72 214
20 75 457
21 65 223
22 26 95
23 90 138
24 92 188
25 74 328
26 93 137
27 37 168
28 72 351
29 78 573
30 32 370
31 24 496
32 59 170
33 30 169
34 44 519
35 43 82
36 60 398
37 96 120
38 59 82
39 23 253
40 51 72
41 77 127
42 92 253
43 91 294
44 60 130
45 67 192
46 92 436
47 94 240
48 94 380
49 37 557
50 29 179
51 29 78
52 56 478
53 89 326
54 91 418
55 60 550
56 37 369
57 38 272
58 92 556
59 31 96
60 29 128
