NOP: 60
NINT: 18
0 33 1
33 67 2
67 107 3
107 152 4
152 191 5
191 224 6
224 271 7
271 293 8
293 339 9
339 375 10
375 412 9
412 439 8
439 484 7
484 524 6
524 559 5
559 597 4
597 645 3
645 300000 2
1 85 319
2 24 241
3 62 645
4 55 57
5 75 640
6 72 408
7 40 74
8 76 190
9 31 251
10 59 221
11 64 244
12 32 53
13 83 510
14 34 298
15 63 260
16 78 346
17 53 99
18 66 591
19 89 393
20 76 532
21 36 635
22 97 337
23 27 486
24 59 157
25 86 88
26 49 49
27 71 519
28 97 108
29 21 324
30 96 573
31 36 174
32 28 229
33 90 171
34 76 486
35 91 451
36 72 348
37 40 284
38 89 289
39 72 150
40 80 595
41 21 296
42 24 254
43 81 375
44 77 395
45 77 133
46 36 172
47 49 250
48 66 199
49 29 135
50 53 53
51 69 252
52 81 157
53 64 254
54 93 211
55 59 377
56 57 406
57 52 167
58 76 281
59 20 454
60 42 568
