NOP: 60
NINT: 11
0 40 8
40 74 9
74 112 10
112 148 9
148 194 8
194 255 7
255 303 6
303 369 5
369 407 4
407 459 3
459 300000 2
1 55 567
2 55 204
3 65 455
4 64 252
5 44 327
6 73 448
7 33 394
8 88 239
9 77 111
10 60 569
11 55 561
12 46 328
13 79 418
14 65 205
15 97 407
16 83 257
17 97 162
18 69 180
19 56 138
20 82 558
21 55 246
22 96 402
23 96 132
24 67 449
25 56 368
26 79 411
27 92 349
28 31 106
29 51 131
30 60 465
31 32 120
32 21 318
33 27 252
34 85 496
35 87 530
36 86 230
37 52 97
38 26 77
39 63 213
40 48 180
41 32 464
42 32 467
43 93 183
44 99 417
45 25 270
46 34 325
47 27 146
48 22 44
49 22 279
50 98 188
51 95 541
52 84 504
53 36 373
54 37 336
55 76 251
56 96 387
57 94 100
58 87 231
59 33 517
60 26 492
