NOP: 60
NINT: 17
0 37 2
37 79 3
79 104 4
104 150 5
150 193 6
193 227 7
227 262 8
262 300 9
300 346 10
346 379 9
379 418 8
418 460 7
460 495 6
495 531 5
531 569 4
569 601 3
601 300000 2
1 27 484
2 42 495
3 73 516
4 61 304
5 84 221
6 84 418
7 78 617
8 42 329
9 86 137
10 38 532
11 86 413
12 62 163
13 72 510
14 30 457
15 38 279
16 96 315
17 84 543
18 63 632
19 61 142
20 87 221
21 26 243
22 25 49
23 59 127
24 91 153
25 91 457
26 73 186
27 31 555
28 30 61
29 63 285
30 78 479
31 41 617
32 89 227
33 91 466
34 47 560
35 32 305
36 49 605
37 27 210
38 99 142
39 85 603
40 41 255
41 34 329
42 70 78
43 67 247
44 94 111
45 23 255
46 82 309
47 61 354
48 83 593
49 78 629
50 59 539
51 82 230
52 45 435
53 79 178
54 37 260
55 85 203
56 88 376
57 51 474
58 31 317
59 46 383
60 98 248
