NOP: 60
NINT: 14
0 40 5
40 89 6
89 113 7
113 142 8
142 188 9
188 231 10
231 282 9
282 318 8
318 355 7
355 398 6
398 420 5
420 449 4
449 492 3
492 300000 2
1 45 355
2 66 482
3 96 108
4 98 411
5 59 125
6 39 309
7 35 348
8 55 458
9 47 518
10 84 146
11 56 350
12 75 110
13 69 288
14 90 454
15 47 172
16 81 280
17 61 496
18 23 445
19 85 109
20 22 256
21 48 382
22 88 104
23 69 77
24 29 338
25 25 416
26 29 174
27 58 178
28 55 209
29 60 266
30 27 183
31 67 152
32 85 368
33 79 231
34 50 71
35 51 107
36 32 340
37 43 135
38 88 345
39 79 83
40 39 311
41 20 52
42 35 52
43 80 171
44 73 159
45 48 202
46 61 336
47 60 145
48 84 383
49 84 252
50 25 404
51 37 164
52 59 361
53 35 341
54 78 381
55 46 344
56 49 272
57 78 288
58 63 66
59 94 460
60 65 223
