NOP: 60
NINT: 13
0 27 6
27 57 7
57 92 8
92 133 9
133 168 10
168 208 9
208 243 8
243 270 7
270 309 6
309 356 5
356 393 4
393 435 3
435 300000 2
1 64 408
2 51 365
3 56 461
4 26 428
5 44 153
6 55 280
7 77 99
8 78 150
9 33 482
10 83 457
11 65 266
12 24 212
13 44 300
14 29 316
15 29 52
16 40 307
17 94 288
18 61 400
19 93 524
20 91 111
21 42 401
22 85 253
23 22 357
24 38 217
25 86 366
26 63 144
27 98 150
28 37 372
29 78 222
30 49 203
31 48 95
32 46 191
33 67 88
34 86 93
35 54 150
36 47 461
37 38 144
38 65 182
39 75 527
40 79 417
41 53 260
42 30 260
43 72 422
44 61 511
45 25 297
46 70 272
47 35 149
48 54 173
49 72 359
50 84 285
51 40 521
52 86 382
53 77 266
54 62 313
55 55 163
56 36 298
57 93 334
58 36 489
59 71 225
60 96 295
