NOP: 60
NINT: 18
0 45 1
45 89 2
89 125 3
125 145 4
145 178 5
178 214 6
214 249 7
249 282 8
282 318 9
318 350 10
350 399 9
399 428 8
428 465 7
465 495 6
495 534 5
534 571 4
571 598 3
598 300000 2
1 61 503
2 20 578
3 24 175
4 92 211
5 62 219
6 67 452
7 27 396
8 66 374
9 67 566
10 34 226
11 60 484
12 20 542
13 86 451
14 49 355
15 20 615
16 55 437
17 84 504
18 94 196
19 38 38
20 28 598
21 26 421
22 82 292
23 64 98
24 98 502
25 41 504
26 24 552
27 96 161
28 52 610
29 88 365
30 64 294
31 87 105
32 32 544
33 77 327
34 72 201
35 80 524
36 76 452
37 89 206
38 95 354
39 96 277
40 31 258
41 56 89
42 72 163
43 34 186
44 73 289
45 99 443
46 49 62
47 36 528
48 47 341
49 82 542
50 27 463
51 30 320
52 95 555
53 73 403
54 45 132
55 25 139
56 86 291
57 81 474
58 20 163
59 53 495
60 89 194
