NOP: 60
NINT: 18
0 36 1
36 84 2
84 119 3
119 149 4
149 182 5
182 211 6
211 248 7
248 282 8
282 318 9
318 355 10
355 377 9
377 411 8
411 442 7
442 488 6
488 528 5
528 574 4
574 597 3
597 300000 2
1 84 440
2 38 555
3 70 218
4 94 337
5 27 168
6 25 120
7 90 106
8 94 332
9 98 500
10 25 179
11 85 356
12 81 373
13 21 78
14 76 248
15 50 490
16 41 596
17 42 475
18 97 184
19 43 445
20 38 169
21 90 337
22 43 153
23 47 366
24 85 422
25 57 422
26 21 48
27 48 278
28 46 218
29 58 605
30 68 220
31 27 261
32 30 41
33 33 520
34 41 288
35 51 407
36 42 73
37 72 221
38 47 566
39 64 329
40 69 467
41 45 429
42 84 602
43 50 322
44 98 131
45 95 159
46 77 225
47 40 528
48 62 344
49 83 612
50 30 333
51 38 133
52 73 515
53 72 584
54 51 384
55 60 211
56 74 547
57 80 133
58 59 362
59 21 339
60 37 515
