NOP: 60
NINT: 10
0 44 9
44 65 10
65 144 9
144 190 8
190 263 7
263 304 6
304 355 5
355 418 4
418 479 3
479 300000 2
1 30 294
2 24 581
3 33 111
4 84 269
5 95 104
6 85 211
7 91 327
8 42 447
9 21 360
10 99 119
11 99 313
12 51 82
13 57 363
14 38 526
15 45 109
16 40 317
17 91 333
18 82 553
19 63 585
20 89 193
21 61 364
22 23 245
23 66 478
24 71 325
25 68 281
26 51 434
27 83 394
28 38 192
29 63 576
30 84 84
31 89 299
32 27 290
33 75 500
34 29 264
35 57 452
36 79 301
37 77 385
38 26 386
39 83 254
40 40 241
41 88 307
42 23 27
43 85 525
44 93 130
45 84 385
46 74 260
47 94 320
48 71 335
49 31 237
50 80 231
51 22 322
52 28 264
53 37 236
54 78 363
55 68 224
56 48 379
57 90 106
58 69 251
59 34 280
60 89 329
