NOP: 60
NINT: 17
0 36 2
36 59 3
59 105 4
105 139 5
139 171 6
171 201 7
201 225 8
225 270 9
270 304 10
304 333 9
333 366 8
366 400 7
400 428 6
428 460 5
460 503 4
503 531 3
531 300000 2
1 55 224
2 81 381
3 85 109
4 62 120
5 37 326
6 50 187
7 91 119
8 89 581
9 87 565
10 82 142
11 81 513
12 33 388
13 49 250
14 66 171
15 36 121
16 74 457
17 23 161
18 53 123
19 63 64
20 96 114
21 73 107
22 57 398
23 67 460
24 73 447
25 89 334
26 72 258
27 70 322
28 40 89
29 42 534
30 60 467
31 83 394
32 57 182
33 75 483
34 63 182
35 59 211
36 49 305
37 54 505
38 40 176
39 42 157
40 47 496
41 72 168
42 95 546
43 98 284
44 58 169
45 22 644
46 70 269
47 61 114
48 24 569
49 89 373
50 28 184
51 68 633
52 93 277
53 43 597
54 39 480
55 68 90
56 80 153
57 86 308
58 45 626
59 59 308
60 34 581
