NOP: 60
NINT: 17
0 44 2
44 77 3
77 122 4
122 163 5
163 201 6
201 235 7
235 267 8
267 312 9
312 358 10
358 399 9
399 435 8
435 470 7
470 506 6
506 553 5
553 596 4
596 636 3
636 300000 2
1 97 149
2 76 378
3 59 453
4 43 162
5 63 534
6 80 569
7 78 214
8 61 172
9 39 142
10 40 538
11 45 278
12 98 213
13 54 510
14 63 418
15 59 372
16 83 349
17 72 299
18 30 605
19 70 559
20 51 510
21 36 83
22 40 515
23 60 519
24 55 479
25 85 521
26 94 468
27 80 81
28 27 212
29 26 408
30 98 595
31 91 392
32 50 369
33 25 80
34 80 241
35 37 153
36 98 645
37 56 199
38 86 212
39 78 411
40 52 524
41 76 603
42 62 223
43 44 173
44 59 188
45 89 595
46 65 78
47 49 550
48 82 241
49 36 253
50 67 177
51 43 645
52 74 90
53 96 434
54 77 161
55 28 625
56 59 183
57 57 163
58 69 247
59 75 355
60 95 284
