NOP: 60
NINT: 18
0 42 1
42 79 2
79 108 3
108 154 4
154 195 5
195 223 6
223 256 7
256 300 8
300 341 9
341 384 10
384 419 9
419 449 8
449 489 7
489 536 6
536 567 5
567 617 4
617 638 3
638 300000 2
1 83 600
2 35 264
3 89 519
4 20 521
5 49 244
6 58 472
7 42 379
8 80 296
9 97 144
10 36 640
11 63 304
12 73 645
13 67 191
14 83 161
15 98 315
16 61 118
17 33 284
18 81 285
19 22 436
20 74 132
21 34 188
22 93 315
23 65 297
24 69 331
25 47 354
26 73 235
27 47 560
28 52 635
29 56 242
30 46 375
31 23 199
32 37 143
33 49 100
34 86 421
35 36 331
36 38 372
37 75 252
38 85 164
39 30 38
40 69 465
41 38 55
42 69 446
43 99 433
44 42 630
45 91 181
46 40 279
47 59 138
48 38 302
49 97 521
50 83 311
51 96 404
52 22 458
53 40 165
54 88 515
55 86 583
56 70 79
57 62 403
58 35 208
59 52 625
60 21 464
