NOP: 60
NINT: 17
0 40 2
40 84 3
84 111 4
111 159 5
159 196 6
196 224 7
224 258 8
258 280 9
280 306 10
306 345 9
345 378 8
378 405 7
405 446 6
446 482 5
482 504 4
504 539 3
539 300000 2
1 52 446
2 31 111
3 30 274
4 31 441
5 30 498
6 79 101
7 32 120
8 93 280
9 39 167
10 76 219
11 85 175
12 95 514
13 55 476
14 62 118
15 66 321
16 87 439
17 22 405
18 31 568
19 42 280
20 68 412
21 41 555
22 57 177
23 98 466
24 34 199
25 90 245
26 73 180
27 93 294
28 41 187
29 68 525
30 90 496
31 75 313
32 82 311
33 65 136
34 74 247
35 64 101
36 62 375
37 31 114
38 38 111
39 40 154
40 31 331
41 30 343
42 36 409
43 61 166
44 42 206
45 99 177
46 22 565
47 41 390
48 36 383
49 56 438
50 34 329
51 47 367
52 88 499
53 29 439
54 64 508
55 75 397
56 87 392
57 20 563
58 73 213
59 20 227
60 38 362
