NOP: 60
NINT: 17
0 43 2
43 78 3
78 124 4
124 165 5
165 191 6
191 222 7
222 249 8
249 293 9
293 336 10
336 377 9
377 407 8
407 448 7
448 485 6
485 522 5
522 541 4
541 590 3
590 300000 2
1 23 275
2 68 302
3 41 590
4 66 510
5 97 209
6 38 467
7 77 311
8 69 113
9 58 481
10 97 212
11 68 116
12 92 194
13 84 415
14 28 87
15 29 498
16 82 314
17 63 150
18 52 568
19 50 348
20 78 109
21 21 466
22 62 76
23 74 346
24 83 426
25 27 248
26 56 511
27 43 224
28 70 544
29 47 499
30 66 280
31 89 591
32 39 106
33 30 574
34 35 267
35 66 546
36 38 279
37 28 146
38 58 82
39 84 550
40 77 94
41 50 175
42 60 527
43 91 453
44 23 90
45 29 156
46 81 541
47 66 406
48 80 208
49 73 410
50 33 160
51 90 449
52 52 225
53 92 243
54 71 498
55 68 127
56 35 258
57 83 264
58 21 158
59 98 389
60 28 543
