NOP: 60
NINT: 18
0 38 1
38 82 2
82 111 3
111 135 4
135 169 5
169 201 6
201 233 7
233 278 8
278 305 9
305 346 10
346 381 9
381 414 8
414 460 7
460 489 6
489 531 5
531 561 4
561 597 3
597 300000 2
1 92 659
2 35 594
3 52 313
4 96 553
5 44 378
6 41 161
7 40 432
8 47 383
9 41 347
10 48 581
11 72 145
12 99 504
13 52 587
14 91 399
15 89 335
16 97 163
17 78 205
18 66 459
19 82 99
20 50 558
21 76 190
22 81 496
23 46 622
24 44 600
25 72 577
26 67 439
27 23 497
28 72 492
29 62 142
30 47 158
31 71 651
32 73 445
33 41 379
34 67 367
35 83 655
36 29 469
37 90 128
38 28 118
39 93 192
40 58 573
41 85 154
42 71 317
43 45 326
44 91 551
45 47 295
46 71 90
47 22 516
48 38 120
49 61 336
50 85 567
51 72 637
52 37 282
53 55 587
54 99 328
55 25 156
56 64 128
57 71 211
58 98 298
59 48 145
60 28 86
