NOP: 60
NINT: 18
0 38 1
38 75 2
75 125 3
125 152 4
152 194 5
194 230 6
230 272 7
272 292 8
292 320 9
320 352 10
352 378 9
378 416 8
416 471 7
471 509 6
509 561 5
561 596 4
596 623 3
623 300000 2
1 58 283
2 62 127
3 62 309
4 98 416
5 98 179
6 47 188
7 45 252
8 78 674
9 90 455
10 85 422
11 91 670
12 80 576
13 37 70
14 55 292
15 20 332
16 82 83
17 67 147
18 30 175
19 50 574
20 68 330
21 71 141
22 63 297
23 44 409
24 84 163
25 81 627
26 47 443
27 32 555
28 96 487
29 77 537
30 70 349
31 94 537
32 31 251
33 64 104
34 56 298
35 99 123
36 26 110
37 57 515
38 86 155
39 73 522
40 44 696
41 60 526
42 41 379
43 75 667
44 97 283
45 29 106
46 68 576
47 92 596
48 76 461
49 85 626
50 51 696
51 87 304
52 78 155
53 35 127
54 58 93
55 50 101
56 75 687
57 91 422
58 36 393
59 44 126
60 64 446
