NOP: 60
NINT: 16
0 36 3
36 74 4
74 104 5
104 151 6
151 187 7
187 203 8
203 243 9
243 274 10
274 311 9
311 351 8
351 386 7
386 412 6
412 440 5
440 478 4
478 517 3
517 300000 2
1 98 417
2 88 555
3 76 108
4 61 137
5 95 571
6 31 240
7 60 235
8 95 505
9 39 539
10 58 256
11 62 405
12 56 453
13 63 288
14 27 236
15 34 101
16 21 266
17 32 51
18 26 246
19 28 100
20 58 200
21 74 428
22 63 301
23 64 348
24 38 473
25 23 69
26 73 100
27 77 352
28 83 387
29 38 57
30 97 136
31 93 547
32 59 207
33 82 330
34 80 200
35 77 216
36 98 312
37 54 107
38 97 310
39 81 460
40 57 187
41 41 121
42 66 513
43 26 522
44 81 446
45 29 421
46 31 405
47 52 85
48 58 104
49 95 510
50 70 192
51 60 277
52 59 497
53 56 444
54 25 228
55 47 321
56 80 493
57 86 101
58 64 248
59 51 72
60 30 468
