NOP: 60
NINT: 17
0 49 2
49 110 3
110 159 4
159 203 5
203 237 6
237 282 7
282 315 8
315 349 9
349 391 10
391 446 9
446 482 8
482 519 7
519 553 6
553 585 5
585 634 4
634 684 3
684 300000 2
1 53 175
2 79 244
3 24 223
4 62 544
5 92 590
6 26 121
7 20 333
8 87 419
9 98 105
10 78 659
11 89 112
12 49 322
13 26 217
14 31 116
15 97 121
16 67 316
17 95 327
18 67 356
19 73 149
20 31 44
21 99 220
22 89 183
23 90 540
24 45 694
25 99 475
26 97 575
27 71 450
28 82 466
29 94 472
30 59 106
31 47 539
32 46 241
33 52 262
34 93 519
35 60 442
36 44 685
37 93 224
38 74 477
39 44 175
40 89 482
41 86 467
42 99 518
43 64 515
44 95 484
45 38 417
46 32 669
47 56 318
48 66 257
49 52 651
50 60 219
51 67 487
52 68 261
53 85 607
54 76 284
55 75 477
56 81 455
57 79 508
58 84 161
59 68 309
60 96 556
