NOP: 60
NINT: 10
0 39 9
39 100 10
100 139 9
139 203 8
203 257 7
257 293 6
293 349 5
349 436 4
436 479 3
479 300000 2
1 66 337
2 52 250
3 58 118
4 67 245
5 59 379
6 74 164
7 80 135
8 22 187
9 25 312
10 70 96
11 83 354
12 43 478
13 99 198
14 34 363
15 82 286
16 76 91
17 76 127
18 68 387
19 97 182
20 65 291
21 93 344
22 68 457
23 35 188
24 30 174
25 20 520
26 86 374
27 99 227
28 44 426
29 47 308
30 21 291
31 20 348
32 91 422
33 69 174
34 86 155
35 63 433
36 41 198
37 26 91
38 30 350
39 75 240
40 93 245
41 78 528
42 38 321
43 53 174
44 54 320
45 76 355
46 41 375
47 48 157
48 53 354
49 30 479
50 30 311
51 75 295
52 56 153
53 36 84
54 23 294
55 62 224
56 42 401
57 92 273
58 51 403
59 55 353
60 84 386
