NOP: 60
NINT: 18
0 37 1
37 74 2
74 128 3
128 170 4
170 205 5
205 251 6
251 286 7
286 327 8
327 375 9
375 403 10
403 428 9
428 475 8
475 504 7
504 538 6
538 571 5
571 617 4
617 654 3
654 300000 2
1 53 381
2 74 575
3 36 309
4 26 177
5 28 119
6 32 284
7 82 275
8 55 411
9 53 491
10 29 627
11 99 475
12 51 387
13 62 261
14 42 238
15 99 190
16 91 217
17 52 89
18 29 301
19 86 100
20 77 175
21 33 519
22 70 477
23 82 90
24 63 94
25 45 491
26 62 225
27 96 613
28 61 304
29 75 502
30 32 77
31 82 592
32 91 444
33 85 633
34 23 516
35 79 499
36 50 634
37 89 544
38 79 79
39 41 299
40 85 430
41 30 655
42 59 189
43 89 191
44 52 366
45 99 478
46 87 557
47 92 597
48 40 398
49 59 464
50 60 645
51 90 232
52 99 576
53 75 333
54 34 484
55 82 96
56 51 417
57 55 626
58 36 484
59 47 223
60 33 558
