NOP: 60
NINT: 18
0 34 1
34 60 2
60 93 3
93 141 4
141 175 5
175 210 6
210 249 7
249 283 8
283 320 9
320 342 10
342 368 9
368 403 8
403 437 7
437 477 6
477 511 5
511 537 4
537 567 3
567 300000 2
1 82 468
2 99 132
3 86 113
4 88 374
5 30 379
6 97 436
7 92 439
8 62 272
9 48 440
10 40 85
11 60 279
12 21 40
13 91 213
14 51 185
15 71 521
16 94 360
17 36 471
18 38 303
19 71 574
20 39 207
21 25 545
22 50 349
23 64 606
24 37 349
25 82 566
26 98 109
27 43 334
28 28 263
29 22 472
30 49 295
31 56 79
32 51 130
33 85 354
34 44 267
35 59 274
36 42 393
37 98 548
38 75 186
39 50 164
40 49 177
41 21 329
42 49 178
43 84 262
44 28 191
45 98 212
46 39 165
47 44 401
48 35 276
49 31 257
50 65 182
51 49 308
52 87 282
53 63 63
54 75 600
55 32 191
56 71 550
57 81 186
58 61 553
59 67 383
60 43 85
