NOP: 60
NINT: 12
0 45 7
45 83 8
83 120 9
120 166 10
166 200 9
200 253 8
253 276 7
276 309 6
309 347 5
347 391 4
391 439 3
439 300000 2
1 64 536
2 80 493
3 27 251
4 41 479
5 72 138
6 45 71
7 64 164
8 48 136
9 46 86
10 24 80
11 38 60
12 37 261
13 88 309
14 59 274
15 87 418
16 70 297
17 67 369
18 78 258
19 34 176
20 47 388
21 39 529
22 63 217
23 76 135
24 71 380
25 93 331
26 81 509
27 59 108
28 28 483
29 65 460
30 78 134
31 51 185
32 56 241
33 60 355
34 52 178
35 57 412
36 85 225
37 81 254
38 41 308
39 39 431
40 38 100
41 45 522
42 29 299
43 91 428
44 89 454
45 89 517
46 53 518
47 57 312
48 40 223
49 82 186
50 33 422
51 65 437
52 62 484
53 38 134
54 66 384
55 48 80
56 94 258
57 68 331
58 88 154
59 20 173
60 92 411
