NOP: 60
NINT: 16
0 30 3
30 58 4
58 79 5
79 113 6
113 159 7
159 182 8
182 214 9
214 240 10
240 275 9
275 310 8
310 348 7
348 375 6
375 409 5
409 439 4
439 481 3
481 300000 2
1 31 451
2 34 571
3 28 232
4 91 91
5 60 258
6 44 108
7 89 205
8 93 402
9 45 550
10 59 150
11 20 445
12 69 252
13 31 361
14 53 460
15 93 448
16 25 384
17 93 574
18 93 105
19 74 426
20 86 417
21 88 282
22 61 411
23 54 520
24 93 372
25 52 352
26 89 363
27 49 186
28 41 576
29 71 161
30 49 132
31 52 561
32 47 49
33 85 439
34 92 543
35 90 263
36 82 540
37 40 76
38 21 467
39 97 137
40 42 128
41 73 575
42 28 112
43 42 109
44 47 210
45 65 80
46 95 159
47 50 338
48 59 238
49 51 148
50 24 55
51 27 381
52 81 415
53 59 245
54 97 118
55 52 313
56 54 393
57 89 89
58 22 47
59 77 110
60 38 439
