NOP: 60
NINT: 17
0 41 2
41 77 3
77 119 4
119 161 5
161 193 6
193 225 7
225 263 8
263 297 9
297 329 10
329 356 9
356 395 8
395 427 7
427 465 6
465 512 5
512 532 4
532 567 3
567 300000 2
1 53 277
2 34 66
3 80 134
4 73 340
5 77 177
6 46 87
7 78 269
8 71 273
9 44 52
10 88 286
11 71 502
12 89 606
13 82 342
14 83 172
15 44 586
16 51 114
17 47 322
18 54 564
19 52 573
20 56 426
21 93 295
22 25 143
23 22 110
24 86 571
25 50 202
26 87 255
27 97 395
28 84 574
29 29 288
30 82 389
31 78 267
32 68 100
33 30 533
34 35 471
35 72 450
36 55 263
37 75 368
38 45 173
39 89 594
40 82 617
41 84 272
42 70 336
43 94 590
44 49 527
45 36 520
46 33 213
47 20 108
48 66 555
49 42 405
50 86 639
51 30 90
52 81 457
53 69 583
54 97 121
55 55 368
56 61 377
57 74 138
58 47 340
59 71 466
60 86 295
