NOP: 60
NINT: 16
0 64 3
64 102 4
102 138 5
138 175 6
175 207 7
207 258 8
258 295 9
295 329 10
329 369 9
369 402 8
402 436 7
436 478 6
478 516 5
516 543 4
543 571 3
571 300000 2
1 93 161
2 79 621
3 85 106
4 93 472
5 27 327
6 37 317
7 50 289
8 79 430
9 88 108
10 82 447
11 33 372
12 79 603
13 35 224
14 86 371
15 20 347
16 73 247
17 63 423
18 35 162
19 81 211
20 69 228
21 83 543
22 37 488
23 49 413
24 25 510
25 85 440
26 54 407
27 59 303
28 57 258
29 33 618
30 30 561
31 62 217
32 54 161
33 99 319
34 98 547
35 46 183
36 50 139
37 78 460
38 82 449
39 50 77
40 62 503
41 38 108
42 97 216
43 23 129
44 59 71
45 51 393
46 40 113
47 84 417
48 89 188
49 31 496
50 71 416
51 96 110
52 99 348
53 65 258
54 34 240
55 74 127
56 84 504
57 28 549
58 52 440
59 80 531
60 95 390
