NOP: 60
NINT: 18
0 36 1
36 68 2
68 112 3
112 144 4
144 186 5
186 219 6
219 249 7
249 283 8
283 322 9
322 358 10
358 393 9
393 423 8
423 471 7
471 505 6
505 532 5
532 562 4
562 588 3
588 300000 2
1 69 108
2 68 334
3 79 546
4 94 496
5 74 511
6 94 458
7 49 591
8 20 115
9 87 99
10 52 530
11 32 305
12 76 136
13 73 300
14 88 437
15 78 281
16 66 357
17 25 539
18 31 302
19 42 647
20 62 284
21 71 360
22 23 473
23 48 454
24 23 633
25 56 156
26 23 238
27 86 336
28 83 524
29 53 516
30 26 424
31 94 608
32 87 519
33 36 453
34 57 130
35 30 581
36 28 196
37 24 374
38 55 168
39 55 316
40 86 384
41 56 440
42 42 378
43 30 598
44 86 321
45 27 131
46 77 263
47 70 135
48 80 158
49 96 639
50 98 195
51 75 137
52 79 198
53 72 166
54 69 547
55 48 627
56 23 349
57 50 209
58 40 545
59 87 280
60 80 144
