NOP: 60
NINT: 17
0 56 2
56 85 3
85 123 4
123 145 5
145 176 6
176 207 7
207 241 8
241 280 9
280 318 10
318 356 9
356 383 8
383 420 7
420 454 6
454 493 5
493 526 4
526 561 3
561 300000 2
1 23 150
2 28 346
3 74 111
4 86 148
5 94 266
6 95 188
7 56 401
8 50 208
9 66 500
10 32 248
11 93 515
12 26 362
13 46 486
14 97 328
15 90 155
16 46 493
17 88 151
18 45 397
19 74 540
20 94 286
21 93 506
22 30 41
23 94 461
24 66 390
25 96 251
26 90 205
27 34 187
28 33 172
29 78 628
30 50 79
31 25 47
32 63 431
33 75 575
34 39 74
35 60 442
36 58 342
37 59 632
38 26 449
39 27 178
40 69 608
41 46 591
42 97 553
43 74 110
44 81 310
45 83 518
46 81 185
47 99 264
48 79 110
49 38 435
50 69 74
51 95 289
52 41 452
53 20 514
54 47 392
55 92 539
56 90 102
57 24 530
58 57 487
59 84 267
60 30 584
