NOP: 60
NINT: 14
0 49 5
49 75 6
75 97 7
97 134 8
134 161 9
161 198 10
198 229 9
229 261 8
261 286 7
286 326 6
326 367 5
367 412 4
412 446 3
446 300000 2
1 40 59
2 44 71
3 41 525
4 30 367
5 54 298
6 69 475
7 70 453
8 45 357
9 77 456
10 95 315
11 43 454
12 20 50
13 73 246
14 58 364
15 84 212
16 90 231
17 56 400
18 58 501
19 85 253
20 45 83
21 82 371
22 89 495
23 80 131
24 66 331
25 23 226
26 54 388
27 28 71
28 53 394
29 43 68
30 75 442
31 60 228
32 26 93
33 57 250
34 53 304
35 72 181
36 25 114
37 41 482
38 61 253
39 44 431
40 65 274
41 93 437
42 84 427
43 39 300
44 60 535
45 64 153
46 74 409
47 89 147
48 64 534
49 86 160
50 64 473
51 84 282
52 40 419
53 96 433
54 71 72
55 40 267
56 25 43
57 65 304
58 31 365
59 31 455
60 26 400
