NOP: 60
NINT: 17
0 21 2
21 47 3
47 78 4
78 113 5
113 146 6
146 169 7
169 210 8
210 245 9
245 284 10
284 313 9
313 363 8
363 415 7
415 469 6
469 504 5
504 545 4
545 575 3
575 300000 2
1 83 428
2 67 431
3 91 243
4 56 432
5 72 85
6 35 140
7 44 573
8 72 400
9 76 258
10 22 458
11 44 148
12 94 496
13 88 399
14 26 465
15 67 320
16 77 421
17 61 235
18 87 251
19 86 233
20 87 111
21 58 505
22 89 205
23 23 87
24 77 184
25 40 261
26 59 558
27 77 483
28 39 286
29 81 332
30 42 463
31 88 97
32 47 49
33 97 614
34 83 381
35 84 210
36 56 104
37 57 94
38 89 131
39 26 328
40 43 225
41 87 305
42 31 301
43 92 540
44 67 531
45 97 351
46 48 304
47 31 536
48 31 601
49 67 344
50 38 334
51 73 173
52 26 323
53 94 513
54 54 583
55 68 327
56 73 238
57 43 99
58 36 128
59 64 122
60 33 484
