NOP: 60
NINT: 17
0 35 2
35 62 3
62 88 4
88 117 5
117 161 6
161 197 7
197 223 8
223 254 9
254 292 10
292 316 9
316 337 8
337 369 7
369 394 6
394 433 5
433 473 4
473 509 3
509 300000 2
1 52 374
2 89 253
3 85 185
4 80 336
5 59 625
6 99 453
7 99 569
8 82 435
9 67 273
10 27 351
11 70 396
12 29 513
13 95 427
14 88 133
15 89 601
16 89 202
17 93 261
18 89 586
19 50 138
20 30 336
21 21 57
22 59 546
23 52 191
24 52 169
25 97 294
26 99 245
27 83 594
28 28 109
29 73 521
30 45 409
31 58 235
32 23 256
33 67 397
34 21 338
35 28 473
36 25 191
37 28 71
38 91 614
39 71 116
40 25 57
41 32 141
42 58 273
43 36 595
44 24 624
45 82 249
46 55 324
47 43 188
48 83 259
49 41 508
50 33 298
51 71 327
52 82 238
53 76 87
54 60 557
55 55 523
56 90 451
57 68 272
58 96 109
59 39 353
60 33 211
