NOP: 60
NINT: 18
0 23 1
23 51 2
51 74 3
74 114 4
114 135 5
135 162 6
162 210 7
210 236 8
236 268 9
268 294 10
294 329 9
329 365 8
365 397 7
397 435 6
435 466 5
466 491 4
491 513 3
513 300000 2
1 59 97
2 78 406
3 68 520
4 84 154
5 65 66
6 92 250
7 81 195
8 20 76
9 25 357
10 53 188
11 61 562
12 24 349
13 49 492
14 26 569
15 85 352
16 71 430
17 34 262
18 98 564
19 56 458
20 38 270
21 54 348
22 30 168
23 98 573
24 79 477
25 84 363
26 25 579
27 27 102
28 90 189
29 77 475
30 58 516
31 34 577
32 85 563
33 20 35
34 47 394
35 46 105
36 26 517
37 77 517
38 27 87
39 59 243
40 50 572
41 49 493
42 55 64
43 48 301
44 80 437
45 95 130
46 37 86
47 84 385
48 31 393
49 87 518
50 27 56
51 92 499
52 58 66
53 20 244
54 20 149
55 62 272
56 27 565
57 54 138
58 86 242
59 25 341
60 33 128
