NOP: 60
NINT: 10
0 42 9
42 79 10
79 118 9
118 159 8
159 213 7
213 267 6
267 312 5
312 355 4
355 407 3
407 300000 2
1 53 400
2 90 477
3 46 128
4 67 94
5 40 273
6 20 285
7 27 38
8 68 368
9 75 257
10 28 484
11 98 356
12 63 465
13 82 212
14 58 470
15 22 501
16 34 249
17 32 302
18 47 382
19 76 164
20 86 165
21 61 457
22 80 385
23 26 111
24 28 516
25 56 448
26 48 398
27 98 383
28 52 139
29 46 259
30 91 316
31 70 475
32 90 441
33 27 300
34 61 225
35 31 252
36 43 372
37 67 158
38 59 459
39 28 497
40 48 171
41 71 323
42 56 120
43 33 443
44 91 239
45 54 224
46 40 65
47 88 255
48 56 366
49 24 190
50 22 365
51 30 223
52 61 395
53 57 334
54 24 183
55 57 386
56 97 410
57 36 162
58 27 304
59 87 355
60 74 403
