NOP: 60
NINT: 18
0 39 1
39 75 2
75 127 3
127 152 4
152 198 5
198 239 6
239 263 7
263 302 8
302 334 9
334 372 10
372 413 9
413 451 8
451 494 7
494 534 6
534 550 5
550 585 4
585 617 3
617 300000 2
1 50 434
2 66 161
3 67 104
4 72 161
5 59 223
6 80 614
7 76 539
8 95 139
9 32 124
10 99 612
11 44 393
12 59 629
13 74 366
14 50 68
15 49 189
16 45 106
17 54 134
18 96 467
19 58 128
20 84 237
21 29 299
22 33 371
23 27 91
24 96 483
25 68 582
26 48 245
27 76 412
28 30 357
29 30 88
30 88 427
31 74 82
32 22 36
33 72 464
34 22 29
35 68 588
36 40 110
37 65 97
38 87 303
39 79 258
40 71 553
41 68 530
42 65 569
43 78 441
44 72 518
45 81 309
46 56 356
47 29 634
48 45 219
49 57 353
50 21 489
51 87 500
52 54 132
53 98 404
54 96 610
55 28 245
56 20 631
57 98 355
58 36 99
59 63 512
60 88 616
