NOP: 60
NINT: 17
0 33 2
33 75 3
75 118 4
118 175 5
175 207 6
207 246 7
246 283 8
283 322 9
322 344 10
344 381 9
381 420 8
420 454 7
454 497 6
497 532 5
532 564 4
564 588 3
588 300000 2
1 68 488
2 31 442
3 65 485
4 68 218
5 24 300
6 25 25
7 79 172
8 43 309
9 86 164
10 38 353
11 51 507
12 75 603
13 34 559
14 84 342
15 60 194
16 78 496
17 91 605
18 87 221
19 27 600
20 93 351
21 48 601
22 81 277
23 76 375
24 97 149
25 65 115
26 72 291
27 90 373
28 63 624
29 97 357
30 25 399
31 36 103
32 28 294
33 24 340
34 67 211
35 99 395
36 48 84
37 45 595
38 96 354
39 56 436
40 65 626
41 54 443
42 22 60
43 28 154
44 93 227
45 45 202
46 31 303
47 90 295
48 78 139
49 29 39
50 86 104
51 56 148
52 78 344
53 82 227
54 35 189
55 53 628
56 86 241
57 46 375
58 44 61
59 80 453
60 29 261
