NOP: 60
NINT: 14
0 41 5
41 73 6
73 98 7
98 139 8
139 184 9
184 211 10
211 255 9
255 291 8
291 325 7
325 360 6
360 390 5
390 438 4
438 463 3
463 300000 2
1 71 334
2 34 35
3 66 500
4 62 469
5 44 257
6 82 259
7 97 300
8 35 114
9 29 170
10 60 325
11 41 140
12 85 109
13 75 156
14 68 412
15 58 507
16 30 142
17 80 456
18 98 308
19 23 429
20 64 344
21 48 175
22 86 309
23 21 328
24 99 176
25 60 228
26 60 503
27 93 367
28 29 258
29 90 195
30 54 445
31 50 191
32 45 362
33 22 156
34 24 173
35 97 355
36 31 283
37 36 400
38 76 261
39 76 382
40 96 289
41 53 327
42 36 511
43 90 93
44 78 351
45 74 253
46 29 67
47 99 148
48 72 382
49 34 105
50 45 497
51 38 352
52 64 71
53 72 416
54 56 250
55 33 351
56 78 284
57 67 133
58 51 232
59 56 375
60 25 508
