NOP: 60
NINT: 18
0 30 1
30 79 2
79 108 3
108 147 4
147 179 5
179 215 6
215 246 7
246 282 8
282 302 9
302 327 10
327 363 9
363 401 8
401 436 7
436 475 6
475 511 5
511 558 4
558 601 3
601 300000 2
1 22 573
2 97 423
3 68 604
4 53 101
5 80 506
6 43 519
7 21 147
8 99 108
9 41 67
10 82 350
11 89 373
12 25 46
13 93 101
14 94 579
15 27 69
16 37 406
17 47 229
18 37 563
19 69 141
20 43 249
21 43 195
22 75 479
23 25 295
24 88 231
25 57 142
26 32 169
27 67 464
28 44 549
29 94 204
30 78 391
31 72 264
32 21 158
33 71 122
34 48 138
35 74 78
36 88 414
37 76 195
38 48 586
39 86 235
40 81 313
41 26 216
42 92 228
43 80 302
44 66 408
45 42 563
46 36 242
47 27 390
48 62 433
49 30 205
50 38 350
51 62 358
52 67 103
53 21 196
54 22 393
55 56 559
56 66 619
57 96 515
58 55 248
59 69 235
60 80 468
