NOP: 60
NINT: 16
0 38 3
38 65 4
65 93 5
93 128 6
128 141 7
141 174 8
174 212 9
212 251 10
251 277 9
277 318 8
318 360 7
360 400 6
400 438 5
438 462 4
462 494 3
494 300000 2
1 40 501
2 84 364
3 82 100
4 50 162
5 49 381
6 93 580
7 74 529
8 59 536
9 93 165
10 53 448
11 55 385
12 86 617
13 97 562
14 64 162
15 43 522
16 53 193
17 25 69
18 77 328
19 70 236
20 50 549
21 78 335
22 81 614
23 89 370
24 52 152
25 99 167
26 45 201
27 91 165
28 85 159
29 83 134
30 48 308
31 20 409
32 25 475
33 26 392
34 24 429
35 59 86
36 44 512
37 84 417
38 77 437
39 32 432
40 78 476
41 77 316
42 88 584
43 64 383
44 44 606
45 51 451
46 67 104
47 62 451
48 22 392
49 88 540
50 49 534
51 69 192
52 68 92
53 70 468
54 73 379
55 81 579
56 51 97
57 94 310
58 63 309
59 51 387
60 31 527
