NOP: 60
NINT: 18
0 38 1
38 69 2
69 102 3
102 136 4
136 163 5
163 189 6
189 221 7
221 260 8
260 294 9
294 330 10
330 352 9
352 392 8
392 429 7
429 461 6
461 493 5
493 525 4
525 555 3
555 300000 2
1 40 562
2 46 404
3 62 423
4 86 343
5 66 490
6 40 383
7 85 401
8 59 494
9 46 338
10 39 502
11 83 160
12 28 238
13 50 194
14 97 521
15 54 270
16 36 167
17 27 331
18 51 298
19 53 137
20 67 475
21 29 588
22 22 106
23 69 387
24 72 224
25 68 94
26 86 289
27 98 250
28 51 105
29 37 259
30 67 99
31 47 164
32 82 236
33 70 94
34 74 592
35 25 241
36 44 383
37 28 317
38 97 238
39 48 444
40 43 353
41 98 535
42 36 116
43 35 426
44 82 375
45 25 173
46 33 395
47 46 146
48 31 126
49 79 104
50 53 292
51 22 77
52 31 413
53 30 382
54 78 308
55 70 83
56 49 571
57 83 590
58 64 524
59 33 355
60 33 418
