NOP: 60
NINT: 15
0 28 4
28 75 5
75 129 6
129 162 7
162 194 8
194 237 9
237 268 10
268 306 9
306 345 8
345 383 7
383 422 6
422 459 5
459 509 4
509 535 3
535 300000 2
1 99 415
2 23 562
3 89 288
4 27 127
5 29 513
6 87 499
7 96 182
8 44 88
9 75 446
10 56 102
11 83 170
12 60 355
13 30 374
14 40 218
15 73 188
16 30 509
17 27 503
18 85 203
19 54 301
20 40 393
21 66 114
22 85 259
23 71 327
24 55 204
25 96 182
26 77 92
27 89 144
28 27 402
29 71 77
30 25 525
31 48 374
32 80 171
33 46 542
34 40 181
35 25 454
36 82 351
37 69 144
38 69 534
39 89 250
40 95 449
41 91 339
42 69 496
43 27 199
44 41 66
45 98 524
46 40 43
47 60 188
48 34 190
49 28 203
50 79 126
51 33 206
52 79 461
53 33 517
54 81 201
55 49 190
56 92 326
57 70 251
58 79 495
59 20 202
60 49 150
