NOP: 60
NINT: 18
0 47 1
47 73 2
73 107 3
107 142 4
142 170 5
170 206 6
206 230 7
230 261 8
261 289 9
289 325 10
325 347 9
347 386 8
386 415 7
415 446 6
446 489 5
489 510 4
510 556 3
556 300000 2
1 37 450
2 90 374
3 71 130
4 37 129
5 84 423
6 37 367
7 90 385
8 32 600
9 38 81
10 34 225
11 52 632
12 96 388
13 55 226
14 84 535
15 33 581
16 61 499
17 97 369
18 49 500
19 65 215
20 51 266
21 68 167
22 64 288
23 56 251
24 99 354
25 69 489
26 80 442
27 66 507
28 73 102
29 72 496
30 89 613
31 95 501
32 55 97
33 72 103
34 32 41
35 50 148
36 98 603
37 34 134
38 57 232
39 77 219
40 30 65
41 72 156
42 41 368
43 53 307
44 82 219
45 67 567
46 49 240
47 72 135
48 44 625
49 92 270
50 70 456
51 34 228
52 38 470
53 45 64
54 56 444
55 46 91
56 69 272
57 60 383
58 67 629
59 92 136
60 34 157
