NOP: 60
NINT: 17
0 49 2
49 83 3
83 123 4
123 159 5
159 187 6
187 232 7
232 264 8
264 291 9
291 319 10
319 338 9
338 362 8
362 397 7
397 443 6
443 476 5
476 513 4
513 546 3
546 300000 2
1 57 125
2 72 557
3 58 188
4 87 224
5 65 254
6 79 443
7 41 417
8 97 185
9 49 534
10 52 295
11 44 346
12 57 431
13 99 294
14 22 350
15 93 241
16 45 75
17 68 455
18 52 301
19 57 482
20 30 286
21 73 502
22 45 133
23 82 429
24 32 441
25 97 265
26 26 332
27 73 565
28 81 100
29 37 192
30 91 366
31 33 144
32 21 165
33 47 358
34 23 396
35 55 518
36 62 544
37 22 272
38 38 142
39 44 247
40 91 437
41 52 156
42 83 205
43 81 550
44 46 145
45 87 145
46 22 385
47 54 244
48 59 270
49 23 153
50 86 457
51 53 477
52 89 252
53 25 331
54 42 88
55 90 346
56 68 174
57 84 320
58 58 104
59 24 319
60 67 243
