NOP: 60
NINT: 18
0 19 1
19 42 2
42 82 3
82 121 4
121 148 5
148 184 6
184 209 7
209 242 8
242 261 9
261 284 10
284 321 9
321 347 8
347 387 7
387 413 6
413 450 5
450 488 4
488 536 3
536 300000 2
1 76 586
2 40 395
3 87 141
4 30 518
5 55 356
6 68 550
7 98 472
8 84 148
9 83 218
10 49 547
11 30 526
12 79 98
13 48 257
14 74 135
15 47 282
16 26 455
17 75 123
18 42 371
19 65 396
20 23 115
21 45 223
22 95 376
23 83 459
24 46 284
25 21 440
26 37 149
27 28 276
28 30 168
29 79 327
30 53 136
31 49 165
32 70 395
33 30 342
34 99 180
35 84 225
36 21 489
37 34 132
38 88 448
39 56 541
40 64 184
41 44 131
42 81 222
43 30 431
44 83 108
45 36 381
46 84 409
47 45 532
48 75 169
49 96 549
50 49 495
51 24 122
52 97 349
53 46 165
54 36 448
55 69 564
56 84 432
57 66 228
58 70 517
59 23 358
60 23 519
