NOP: 60
NINT: 18
0 36 1
36 78 2
78 113 3
113 151 4
151 186 5
186 228 6
228 268 7
268 309 8
309 351 9
351 384 10
384 430 9
430 470 8
470 505 7
505 541 6
541 568 5
568 606 4
606 646 3
646 300000 2
1 33 605
2 94 226
3 77 448
4 81 177
5 81 306
6 47 250
7 61 365
8 27 461
9 84 397
10 83 518
11 22 181
12 85 148
13 75 267
14 80 98
15 60 163
16 96 395
17 64 612
18 36 629
19 71 492
20 38 454
21 84 350
22 67 441
23 92 650
24 22 452
25 66 656
26 23 343
27 59 514
28 38 554
29 30 632
30 61 360
31 48 318
32 82 491
33 86 195
34 69 344
35 42 89
36 89 274
37 47 324
38 56 403
39 83 511
40 81 467
41 94 220
42 83 557
43 22 334
44 62 547
45 40 214
46 83 192
47 68 162
48 70 647
49 66 198
50 30 655
51 97 266
52 33 670
53 79 206
54 91 301
55 25 507
56 68 278
57 90 369
58 62 633
59 29 617
60 75 388
