NOP: 60
NINT: 18
0 36 1
36 77 2
77 114 3
114 158 4
158 198 5
198 239 6
239 271 7
271 307 8
307 334 9
334 379 10
379 407 9
407 445 8
445 475 7
475 513 6
513 552 5
552 596 4
596 622 3
622 300000 2
1 53 138
2 55 469
3 40 168
4 92 626
5 99 599
6 69 422
7 92 247
8 36 304
9 86 231
10 23 548
11 88 589
12 68 112
13 38 312
14 67 485
15 27 104
16 44 619
17 37 348
18 80 302
19 22 314
20 71 199
21 44 510
22 98 238
23 46 569
24 86 524
25 78 492
26 62 73
27 68 324
28 40 138
29 31 267
30 68 326
31 75 342
32 80 365
33 39 312
34 29 465
35 94 133
36 62 375
37 71 92
38 24 34
39 73 244
40 78 606
41 36 482
42 50 419
43 69 472
44 89 412
45 32 429
46 33 349
47 24 181
48 70 568
49 83 306
50 35 580
51 73 253
52 54 627
53 99 353
54 95 435
55 82 202
56 42 513
57 23 307
58 49 563
59 31 162
60 36 53
